LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,distance,angle,x,y
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,200,101.7248313,126.9441927,35.88336336
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,250,102.2248731,126.9447345,35.88327035
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,300,102.4132743,126.9452754,35.88317417
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,350,102.6786874,126.945816,35.88307642
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,400,102.5019007,126.9463565,35.88297848
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,450,102.568681,126.9468971,35.88288087
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,500,102.4033142,126.9474376,35.88278327
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,550,102.0769044,126.9479788,35.8826879
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,600,101.5943276,126.9485209,35.88259584
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,650,100.4318263,126.9490642,35.88250907
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,700,99.68692046,126.9496097,35.88243146
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,750,98.20964604,126.9501567,35.88236187
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,800,97.34828026,126.9507055,35.88230186
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,850,95.82769448,126.9512556,35.88225053
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,900,94.82222141,126.951807,35.88220937
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,950,93.64837395,126.9523593,35.88217686
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1000,92.63736664,126.9529122,35.88215276
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1050,91.29068734,126.9534656,35.88213761
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1100,90.36919601,126.9540193,35.88213112
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1150,89.29713955,126.954573,35.88213319
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1200,88.03966017,126.9551265,35.88214442
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1250,86.7547111,126.9556796,35.88216594
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1300,85.35491601,126.956232,35.88219643
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1350,84.5579052,126.9567836,35.88223619
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1400,82.80067069,126.9573343,35.88228335
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1450,81.97238887,126.9578833,35.88234152
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1500,81.48381042,126.9584314,35.88240586
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1550,81.39533944,126.9589788,35.88247381
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1600,81.12440203,126.9595263,35.88254137
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1650,81.18355892,126.9600734,35.88261046
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1700,81.00415723,126.9606205,35.88268029
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1750,81.10391926,126.9611674,35.88275079
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1800,81.20696803,126.9617147,35.88281934
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1850,81.23700207,126.9622618,35.88288877
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1900,81.04508915,126.9628089,35.88295796
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,1950,81.32769028,126.9633562,35.88302676
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2000,81.09280858,126.9639034,35.8830957
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2050,81.17426454,126.9644505,35.88316532
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2100,81.18865675,126.9649976,35.88323438
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2150,81.30291371,126.9655449,35.88330331
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2200,81.30228992,126.966092,35.88337244
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2250,81.24431984,126.9666394,35.88344067
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2300,81.15382294,126.9671864,35.88351056
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2350,81.09719527,126.9677335,35.88358005
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2400,81.09430782,126.9682804,35.88365094
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2450,81.29299569,126.9688276,35.88371994
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2500,81.24383481,126.969375,35.88378778
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2550,80.98588199,126.9699221,35.88385726
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2600,81.12136125,126.970469,35.88392797
3110047500,3110021900,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2691.0847,,2650,81.45548781,126.9710163,35.88399651
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,0,261.0997064,126.9714455,35.88415946
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,50,261.3886592,126.9708981,35.88409134
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,100,261.1182062,126.9703509,35.88402237
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,150,260.9797161,126.969804,35.88395149
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,200,261.368257,126.9692568,35.88388249
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,250,261.2870868,126.9687094,35.88381459
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,300,260.9453415,126.9681623,35.88374527
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,350,261.1008103,126.9676154,35.88367443
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,400,261.0524153,126.9670683,35.88360501
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,450,261.2478003,126.9665212,35.88353527
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,500,261.1444865,126.9659739,35.88346705
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,550,261.2940626,126.9654267,35.88339798
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,600,261.2054631,126.9648795,35.88332888
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,650,261.1791907,126.9643323,35.88325983
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,700,261.0848941,126.9637853,35.88319005
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,750,261.3292526,126.963238,35.88312146
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,800,261.1096487,126.9626908,35.8830523
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,850,261.2334236,126.9621436,35.88298332
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,900,261.3048107,126.9615965,35.88291394
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,950,261.1113495,126.9610492,35.88284518
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1000,261.0573082,126.9605024,35.88277462
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1050,261.1772467,126.9599553,35.88270493
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1100,261.3342147,126.9594081,35.88263605
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1150,261.4224165,126.9588606,35.88256862
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1200,261.4789746,126.9583132,35.88250077
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1250,262.3132374,126.9577649,35.88243757
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1300,263.9671742,126.9572156,35.88238056
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1350,264.5611057,126.9566647,35.88233556
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1400,265.8270873,126.9561129,35.88229757
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1450,267.1900634,126.9555604,35.88226875
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1500,268.0344241,126.9550072,35.88224927
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1550,269.6900463,126.9544536,35.88224038
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1600,270.3696751,126.9538999,35.88223983
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1650,271.7435274,126.9533462,35.88224837
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1700,272.6334314,126.9527929,35.88226545
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1750,274.0125325,126.9522402,35.88229165
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1800,274.8244288,126.951688,35.88232602
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1850,276.4475851,126.9511369,35.88236942
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1900,277.3515143,126.9505872,35.88242327
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,1950,278.7416703,126.9500387,35.88248525
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2000,279.6910418,126.9494921,35.88255743
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2050,281.0424558,126.9489472,35.88263708
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2100,281.5877918,126.9484042,35.88272566
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2150,282.2293634,126.9478625,35.88281889
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2200,282.404209,126.9473214,35.88291475
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2250,282.636102,126.946781,35.88301278
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2300,282.4989344,126.9462403,35.88311017
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2350,282.5844805,126.9456999,35.88320834
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2400,282.4192207,126.9451592,35.88330567
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2450,281.9739838,126.9446181,35.8834012
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2500,281.7376486,126.9440761,35.88349345
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2550,281.3069819,126.9435336,35.88358387
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2600,280.9996294,126.9429903,35.88367072
3110047600,3110022000,3110021900,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,2687.1795,,2650,280.0242002,126.9424458,35.88375283
3110048100,3110022200,3110021900,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,232.7141,,0,98.15561073,126.9394718,35.88402915
3110048100,3110022200,3110021900,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,232.7141,,50,98.47557022,126.9400198,35.88396464
3110048100,3110022200,3110021900,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,232.7141,,100,98.7346097,126.9405673,35.88389725
3110048100,3110022200,3110021900,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,232.7141,,150,99.3478733,126.9411143,35.88382685
3110048100,3110022200,3110021900,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,232.7141,,200,99.6217691,126.9416605,35.88375281
3110048200,3110021900,3110022200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,233.0514,,0,279.7636067,126.9420401,35.88380993
3110048200,3110021900,3110022200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,233.0514,,50,279.5226416,126.9414941,35.88388513
3110048200,3110021900,3110022200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,233.0514,,100,279.0956866,126.9409478,35.88395845
3110048200,3110021900,3110022200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,233.0514,,150,278.7073002,126.9404005,35.88402735
3110048200,3110021900,3110022200,2,103,3,21,货父陛合肺,0,0,0,90,5,0,0,233.0514,,200,278.263723,126.9398529,35.88409393
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,0,256.4938689,126.9752327,35.88505824
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,50,251.6020789,126.9747028,35.88492788
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,100,251.8982663,126.9741769,35.88478672
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,150,252.0778985,126.9736504,35.88464721
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,200,252.4835102,126.9731233,35.88450908
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,250,256.1606453,126.9725909,35.88438563
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,300,249.2665961,126.972062,35.88425464
3110048400,3110022500,3110022000,1,103,0,21,货父陛合肺,0,0,0,90,5,0,0,357.1955,,350,253.9056932,126.9715323,35.88412402
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,0,81.10670918,126.971466,35.88405262
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,50,81.02286771,126.972013,35.8841228
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,100,81.25068986,126.9725601,35.88419253
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,150,81.07010342,126.9731073,35.88426148
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,200,81.05781821,126.9736543,35.88433164
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,250,81.53543808,126.9742018,35.88439908
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,300,81.98339951,126.9747498,35.88446379
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,350,82.71790822,126.9752986,35.88452377
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,400,83.08761858,126.975848,35.88457981
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,450,83.32465422,126.9763978,35.88463369
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,500,84.1968937,126.9769484,35.88468119
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,550,85.02735393,126.9774996,35.88472472
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,600,85.52398476,126.9780514,35.88476221
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,650,85.90155762,126.9786036,35.88479579
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,700,86.80151726,126.9791562,35.8848243
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,750,87.30803273,126.9797092,35.88484763
3110048500,3110022000,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,846.6024,,800,87.57210633,126.9802624,35.88486766
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,0,268.1620167,126.9807741,35.88499034
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,50,267.5749804,126.9802207,35.88497447
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,100,267.3102694,126.9796675,35.8849543
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,150,266.7965961,126.9791145,35.88493072
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,200,265.8879884,126.978562,35.88490179
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,250,265.5188605,126.9780098,35.88486804
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,300,264.581843,126.977458,35.88483015
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,350,264.18204,126.9769069,35.88478645
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,400,263.3280873,126.9763563,35.88473861
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,450,262.9433975,126.9758065,35.88468464
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,500,262.7156212,126.9752571,35.88462848
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,550,261.9824989,126.9747083,35.88456824
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,600,261.5398324,126.9741603,35.8845034
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,650,261.0530638,126.9736129,35.88443581
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,700,261.0654091,126.9730659,35.88436566
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,750,261.2291937,126.9725187,35.88429675
3110048600,3110022300,3110022000,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,848.0949,,800,261.0130763,126.9719716,35.88422697
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,0,80.42778009,126.9760437,35.8842113
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,50,72.98938256,126.9765779,35.88432864
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,100,72.82876733,126.9771071,35.8844614
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,150,73.78373447,126.9776374,35.88459098
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,200,78.11252686,126.9781744,35.88470053
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,250,82.94762038,126.9787209,35.88477251
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,300,86.42318021,126.9792726,35.88480949
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,350,83.50534501,126.9798231,35.88485829
3110048900,3110022100,3110022300,1,103,0,21,货父陛合肺,0,0,0,40,5,0,0,436.5123,,400,85.74180647,126.9803739,35.88490288
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,0,88.22400394,126.9807782,35.88488221
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,50,88.46633291,126.9813317,35.88489572
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,100,88.91585649,126.9818853,35.88490556
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,150,89.18466661,126.982439,35.88491319
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,200,88.9592049,126.9829927,35.88492019
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,250,88.77714762,126.9835463,35.88492917
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,300,88.9211763,126.9840999,35.88493828
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,350,88.90280534,126.9846536,35.88494666
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,400,88.92252044,126.9852072,35.88495619
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,450,89.01753815,126.9857609,35.8849642
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,500,88.78153899,126.9863145,35.88497276
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,550,88.88291955,126.9868681,35.88498196
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,600,89.03916642,126.9874218,35.88499019
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,650,89.05122614,126.9879754,35.88499796
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,700,88.99669046,126.9885291,35.88500592
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,750,88.9018589,126.9890828,35.88501408
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,800,88.87388483,126.9896364,35.8850235
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,850,89.08589675,126.99019,35.88503135
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,900,89.05634167,126.9907437,35.88503927
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,950,88.98136258,126.9912973,35.88504807
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,1000,88.97952712,126.991851,35.88505595
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,1050,88.85164087,126.9924046,35.88506456
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,1100,89.09649832,126.9929583,35.88507295
3110049200,3110022300,3110022400,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.2074,,1150,88.76754862,126.9935119,35.88508147
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,0,268.7440161,126.9938324,35.88519502
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,50,268.9715981,126.9932788,35.88518561
3110049300,3110022400,3110022300,2,103,0,21,货父陛合肺,0,0,0,90,5,0,0,1179.3164,,100,268.9372751,126.9927251,35.88517784
